example_id,TARGET
14176,0.6656414016938235
14177,0.6654194392816757
14178,0.6651973105146708
14179,0.6649750154483425
14180,0.6647525541382637
14181,0.6645299266400491
14182,0.6643071330093571
14183,0.6640841733018851
14184,0.6638610475733728
14185,0.6636377558796022
14186,0.6634142982763963
14187,0.6631906748196194
14188,0.6629668855651762
14189,0.662742930569016
14190,0.6625188098871265
14191,0.6622945235755371
14192,0.6620700716903212
14193,0.6618454542875906
14194,0.6616206714234991
14195,0.6613957231542439
14196,0.6611706095360613
14197,0.660945330625229
14198,0.6607198864780683
14199,0.6604942771509392
14200,0.6602685027002441
14201,0.6600425631824265
14202,0.659816458653972
14203,0.6595901891714058
14204,0.6593637547912956
14205,0.6591371555702507
14206,0.6589103915649197
14207,0.6586834628319943
14208,0.6584563694282071
14209,0.6582291114103304
14210,0.6580016888351792
14211,0.6577741017596097
14212,0.657546350240518
14213,0.6573184343348415
14214,0.6570903540995605
14215,0.6568621095916944
14216,0.6566337008683039
14217,0.6564051279864915
14218,0.6561763910034009
14219,0.6559474899762155
14220,0.6557184249621612
14221,0.6554891960185042
14222,0.6552598032025512
14223,0.6550302465716508
14224,0.6548005261831925
14225,0.6545706420946057
14226,0.6543405943633618
14227,0.654110383046973
14228,0.6538800082029913
14229,0.6536494698890112
14230,0.6534187681626671
14231,0.6531879030816341
14232,0.6529568747036291
14233,0.6527256830864082
14234,0.6524943282877704
14235,0.6522628103655536
14236,0.6520311293776375
14237,0.6517992853819428
14238,0.6515672784364296
14239,0.6513351085991003
14240,0.6511027759279976
14241,0.6508702804812038
14242,0.6506376223168433
14243,0.6504048014930809
14244,0.6501718180681211
14245,0.6499386721002102
14246,0.649705363647635
14247,0.6494718927687216
14248,0.6492382595218391
14249,0.6490044639653945
14250,0.6487705061578373
14251,0.6485363861576573
14252,0.6483021040233835
14253,0.6480676598135873
14254,0.6478330535868798
14255,0.6475982854019118
14256,0.6473633553173759
14257,0.6471282633920048
14258,0.6468930096845708
14259,0.6466575942538881
14260,0.6464220171588098
14261,0.646186278458231
14262,0.6459503782110854
14263,0.6457143164763486
14264,0.6454780933130364
14265,0.6452417087802038
14266,0.6450051629369473
14267,0.6447684558424039
14268,0.6445315875557495
14269,0.6442945581362014
14270,0.6440573676430175
14271,0.6438200161354947
14272,0.643582503672971
14273,0.6433448303148251
14274,0.6431069961204747
14275,0.6428690011493785
14276,0.6426308454610358
14277,0.642392529114985
14278,0.6421540521708043
14279,0.6419154146881149
14280,0.641676616726575
14281,0.641437658345884
14282,0.6411985396057814
14283,0.6409592605660478
14284,0.640719821286502
14285,0.6404802218270039
14286,0.6402404622474543
14287,0.6400005426077919
14288,0.6397604629679974
14289,0.6395202233880907
14290,0.639279823928131
14291,0.6390392646482186
14292,0.6387985456084937
14293,0.6385576668691358
14294,0.6383166284903636
14295,0.6380754305324384
14296,0.6378340730556589
14297,0.6375925561203635
14298,0.6373508797869333
14299,0.6371090441157863
14300,0.6368670491673808
14301,0.6366248950022171
14302,0.636382581680833
14303,0.6361401092638058
14304,0.6358974778117554
14305,0.6356546873853389
14306,0.6354117380452534
14307,0.6351686298522367
14308,0.6349253628670662
14309,0.6346819371505582
14310,0.6344383527635683
14311,0.6341946097669945
14312,0.6339507082217715
14313,0.6337066481888737
14314,0.633462429729318
14315,0.6332180529041582
14316,0.6329735177744875
14317,0.6327288244014416
14318,0.6324839728461928
14319,0.6322389631699532
14320,0.6319937954339768
14321,0.631748469699555
14322,0.6315029860280181
14323,0.6312573444807388
14324,0.6310115451191266
14325,0.6307655880046309
14326,0.6305194731987415
14327,0.6302732007629875
14328,0.6300267707589365
14329,0.6297801832481953
14330,0.6295334382924123
14331,0.629286535953273
14332,0.629039476292502
14333,0.6287922593718662
14334,0.6285448852531687
14335,0.6282973539982523
14336,0.6280496656690014
14337,0.6278018203273374
14338,0.6275538180352207
14339,0.6273056588546536
14340,0.6270573428476749
14341,0.6268088700763634
14342,0.6265602406028375
14343,0.6263114544892552
14344,0.6260625117978121
14345,0.6258134125907442
14346,0.6255641569303269
14347,0.6253147448788731
14348,0.6250651764987363
14349,0.624815451852309
14350,0.6245655710020215
14351,0.6243155340103446
14352,0.6240653409397877
14353,0.6238149918528988
14354,0.6235644868122644
14355,0.6233138258805123
14356,0.623063009120307
14357,0.6228120365943521
14358,0.6225609083653912
14359,0.6223096244962071
14360,0.6220581850496195
14361,0.6218065900884888
14362,0.6215548396757142
14363,0.6213029338742325
14364,0.6210508727470205
14365,0.6207986563570941
14366,0.6205462847675063
14367,0.6202937580413503
14368,0.6200410762417586
14369,0.6197882394319006
14370,0.6195352476749859
14371,0.619282101034263
14372,0.6190287995730175
14373,0.6187753433545757
14374,0.6185217324423009
14375,0.6182679668995961
14376,0.6180140467899032
14377,0.6177599721767014
14378,0.6175057431235103
14379,0.6172513596938859
14380,0.6169968219514248
14381,0.616742129959762
14382,0.6164872837825693
14383,0.616232283483559
14384,0.6159771291264813
14385,0.615721820775124
14386,0.6154663584933152
14387,0.6152107423449196
14388,0.6149549723938414
14389,0.6146990487040238
14390,0.6144429713394468
14391,0.61418674036413
14392,0.6139303558421318
14393,0.6136738178375474
14394,0.6134171264145116
14395,0.6131602816371979
14396,0.6129032835698164
14397,0.6126461322766172
14398,0.6123888278218886
14399,0.6121313702699558
14400,0.6118737596851838
14401,0.6116159961319747
14402,0.6113580796747703
14403,0.6111000103780485
14404,0.6108417883063273
14405,0.6105834135241627
14406,0.6103248860961473
14407,0.6100662060869136
14408,0.6098073735611319
14409,0.6095483885835096
14410,0.6092892512187933
14411,0.6090299615317677
14412,0.6087705195872545
14413,0.6085109254501143
14414,0.6082511791852465
14415,0.6079912808575866
14416,0.6077312305321096
14417,0.6074710282738286
14418,0.6072106741477936
14419,0.6069501682190922
14420,0.6066895105528529
14421,0.6064287012142391
14422,0.6061677402684521
14423,0.6059066277807342
14424,0.6056453638163624
14425,0.6053839484406524
14426,0.6051223817189583
14427,0.6048606637166724
14428,0.6045987944992232
14429,0.6043367741320784
14430,0.6040746026807438
14431,0.603812280210761
14432,0.6035498067877114
14433,0.6032871824772137
14434,0.6030244073449234
14435,0.6027614814565335
14436,0.6024984048777772
14437,0.6022351776744228
14438,0.6019717999122762
14439,0.6017082716571837
14440,0.6014445929750263
14441,0.6011807639317228
14442,0.6009167845932324
14443,0.600652655025549
14444,0.6003883752947038
14445,0.6001239454667691
14446,0.5998593656078509
14447,0.599594635784094
14448,0.5993297560616813
14449,0.599064726506833
14450,0.5987995471858062
14451,0.5985342181648948
14452,0.5982687395104329
14453,0.5980031112887891
14454,0.5977373335663697
14455,0.5974714064096209
14456,0.5972053298850236
14457,0.5969391040590959
14458,0.5966727289983963
14459,0.5964062047695174
14460,0.5961395314390896
14461,0.5958727090737829
14462,0.5956057377403019
14463,0.5953386175053886
14464,0.595071348435825
14465,0.5948039305984274
14466,0.5945363640600497
14467,0.594268648887584
14468,0.5940007851479596
14469,0.5937327729081416
14470,0.5934646122351335
14471,0.5931963031959756
14472,0.5929278458577452
14473,0.5926592402875553
14474,0.5923904865525593
14475,0.5921215847199449
14476,0.5918525348569363
14477,0.591583337030798
14478,0.5913139913088284
14479,0.5910444977583633
14480,0.5907748564467775
14481,0.5905050674414808
14482,0.5902351308099199
14483,0.5899650466195789
14484,0.5896948149379801
14485,0.5894244358326801
14486,0.5891539093712742
14487,0.5888832356213944
14488,0.5886124146507083
14489,0.5883414465269216
14490,0.5880703313177766
14491,0.5877990690910515
14492,0.5875276599145621
14493,0.5872561038561612
14494,0.5869844009837375
14495,0.5867125513652154
14496,0.5864405550685595
14497,0.586168412161768
14498,0.5858961227128758
14499,0.5856236867899561
14500,0.5853511044611182
14501,0.5850783757945066
14502,0.5848055008583042
14503,0.5845324797207299
14504,0.5842593124500383
14505,0.5839859991145216
14506,0.5837125397825086
14507,0.5834389345223632
14508,0.5831651834024871
14509,0.5828912864913187
14510,0.5826172438573312
14511,0.5823430555690362
14512,0.5820687216949799
14513,0.5817942423037461
14514,0.5815196174639552
14515,0.5812448472442624
14516,0.5809699317133609
14517,0.5806948709399798
14518,0.5804196649928837
14519,0.5801443139408746
14520,0.5798688178527897
14521,0.5795931767975032
14522,0.579317390843926
14523,0.5790414600610035
14524,0.5787653845177192
14525,0.578489164283092
14526,0.5782127994261764
14527,0.5779362900160643
14528,0.5776596361218823
14529,0.5773828378127941
14530,0.577105895158
14531,0.5768288082267345
14532,0.5765515770882701
14533,0.5762742018119147
14534,0.5759966824670114
14535,0.5757190191229404
14536,0.5754412118491181
14537,0.5751632607149954
14538,0.5748851657900603
14539,0.5746069271438374
14540,0.574328544845885
14541,0.5740500189658001
14542,0.5737713495732127
14543,0.5734925367377914
14544,0.5732135805292384
14545,0.5729344810172933
14546,0.5726552382717313
14547,0.5723758523623622
14548,0.5720963233590329
14549,0.5718166513316263
14550,0.5715368363500593
14551,0.5712568784842861
14552,0.5709767778042967
14553,0.5706965343801154
14554,0.5704161482818033
14555,0.5701356195794577
14556,0.5698549483432096
14557,0.5695741346432273
14558,0.5692931785497148
14559,0.5690120801329106
14560,0.5687308394630883
14561,0.5684494566105601
14562,0.5681679316456707
14563,0.5678862646388002
14564,0.5676044556603675
14565,0.5673225047808239
14566,0.5670404120706565
14567,0.5667581776003889
14568,0.5664758014405804
14569,0.566193283661824
14570,0.5659106243347495
14571,0.5656278235300224
14572,0.5653448813183418
14573,0.5650617977704437
14574,0.5647785729570998
14575,0.5644952069491154
14576,0.5642116998173312
14577,0.5639280516326259
14578,0.5636442624659106
14579,0.5633603323881318
14580,0.5630762614702736
14581,0.562792049783353
14582,0.5625076973984218
14583,0.5622232043865701
14584,0.5619385708189203
14585,0.5616537967666296
14586,0.5613688823008938
14587,0.5610838274929402
14588,0.5607986324140315
14589,0.5605132971354687
14590,0.5602278217285844
14591,0.5599422062647478
14592,0.5596564508153613
14593,0.5593705554518661
14594,0.5590845202457347
14595,0.5587983452684754
14596,0.5585120305916335
14597,0.5582255762867869
14598,0.5579389824255481
14599,0.5576522490795675
14600,0.5573653763205275
14601,0.5570783642201453
14602,0.556791212850176
14603,0.5565039222824063
14604,0.5562164925886579
14605,0.5559289238407902
14606,0.5556412161106945
14607,0.555353369470297
14608,0.55506538399156
14609,0.5547772597464805
14610,0.5544889968070883
14611,0.5542005952454497
14612,0.5539120551336658
14613,0.5536233765438708
14614,0.5533345595482336
14615,0.5530456042189604
14616,0.552756510628289
14617,0.5524672788484918
14618,0.5521779089518787
14619,0.5518884010107913
14620,0.5515987550976053
14621,0.5513089712847344
14622,0.5510190496446237
14623,0.5507289902497527
14624,0.5504387931726371
14625,0.5501484584858266
14626,0.5498579862619037
14627,0.5495673765734871
14628,0.5492766294932296
14629,0.5489857450938173
14630,0.5486947234479713
14631,0.5484035646284479
14632,0.5481122687080356
14633,0.547820835759559
14634,0.5475292658558768
14635,0.5472375590698804
14636,0.5469457154744976
14637,0.5466537351426881
14638,0.5463616181474483
14639,0.5460693645618062
14640,0.5457769744588258
14641,0.5454844479116051
14642,0.5451917849932747
14643,0.5448989857770009
14644,0.544606050335984
14645,0.5443129787434567
14646,0.5440197710726876
14647,0.5437264273969791
14648,0.5434329477896659
14649,0.5431393323241187
14650,0.5428455810737416
14651,0.5425516941119716
14652,0.5422576715122813
14653,0.5419635133481755
14654,0.541669219693194
14655,0.5413747906209111
14656,0.5410802262049327
14657,0.5407855265189004
14658,0.54049069163649
14659,0.5401957216314088
14660,0.5399006165774006
14661,0.5396053765482405
14662,0.539310001617739
14663,0.5390144918597405
14664,0.5387188473481211
14665,0.5384230681567928
14666,0.5381271543597007
14667,0.5378311060308222
14668,0.5375349232441706
14669,0.5372386060737904
14670,0.5369421545937615
14671,0.536645568878197
14672,0.5363488490012428
14673,0.536051995037079
14674,0.5357550070599196
14675,0.5354578851440109
14676,0.5351606293636335
14677,0.5348632397931021
14678,0.5345657165067631
14679,0.5342680595789976
14680,0.5339702690842205
14681,0.5336723450968784
14682,0.5333742876914528
14683,0.5330760969424584
14684,0.5327777729244426
14685,0.5324793157119858
14686,0.5321807253797027
14687,0.5318820020022418
14688,0.5315831456542823
14689,0.5312841564105393
14690,0.5309850343457604
14691,0.5306857795347252
14692,0.5303863920522477
14693,0.5300868719731756
14694,0.5297872193723876
14695,0.5294874343247975
14696,0.5291875169053522
14697,0.5288874671890297
14698,0.5285872852508433
14699,0.5282869711658387
14700,0.527986525009094
14701,0.5276859468557199
14702,0.5273852367808627
14703,0.527084394859699
14704,0.5267834211674384
14705,0.5264823157793261
14706,0.5261810787706377
14707,0.5258797102166818
14708,0.5255782101928009
14709,0.5252765787743708
14710,0.5249748160367982
14711,0.5246729220555243
14712,0.524370896906023
14713,0.5240687406637998
14714,0.5237664534043941
14715,0.5234640352033783
14716,0.5231614861363562
14717,0.5228588062789643
14718,0.5225559957068747
14719,0.5222530544957887
14720,0.5219499827214409
14721,0.5216467804596011
14722,0.5213434477860688
14723,0.5210399847766762
14724,0.5207363915072911
14725,0.5204326680538109
14726,0.5201288144921653
14727,0.5198248308983198
14728,0.5195207173482692
14729,0.5192164739180409
14730,0.518912100683698
14731,0.5186075977213324
14732,0.5183029651070701
14733,0.5179982029170681
14734,0.5176933112275193
14735,0.5173882901146452
14736,0.5170831396547001
14737,0.5167778599239738
14738,0.5164724509987854
14739,0.5161669129554857
14740,0.5158612458704616
14741,0.5155554498201285
14742,0.5152495248809347
14743,0.5149434711293632
14744,0.5146372886419268
14745,0.5143309774951698
14746,0.514024537765672
14747,0.5137179695300426
14748,0.5134112728649227
14749,0.5131044478469874
14750,0.5127974945529432
14751,0.5124904130595275
14752,0.5121832034435112
14753,0.5118758657816972
14754,0.5115684001509194
14755,0.5112608066280432
14756,0.510953085289969
14757,0.5106452362136261
14758,0.5103372594759756
14759,0.510029155154014
14760,0.5097209233247664
14761,0.5094125640652899
14762,0.5091040774526749
14763,0.5087954635640438
14764,0.508486722476549
14765,0.5081778542673762
14766,0.5078688590137428
14767,0.5075597367928968
14768,0.5072504876821193
14769,0.5069411117587229
14770,0.5066316091000508
14771,0.5063219797834789
14772,0.5060122238864152
14773,0.5057023414862978
14774,0.5053923326605974
14775,0.505082197486817
14776,0.5047719360424894
14777,0.5044615484051809
14778,0.5041510346524872
14779,0.5038403948620381
14780,0.5035296291114925
14781,0.5032187374785421
14782,0.5029077200409103
14783,0.5025965768763507
14784,0.5022853080626495
14785,0.5019739136776242
14786,0.5016623937991228
14787,0.5013507485050254
14788,0.5010389778732439
14789,0.5007270819817201
14790,0.5004150609084284
14791,0.5001029147313746
14792,0.49979064352859404
14793,0.4994782473781557
14794,0.4991657263581577
14795,0.4988530805467306
14796,0.49854031002203647
14797,0.49822741486226685
14798,0.4979143951456461
14799,0.4976012509504297
14800,0.4972879823549025
14801,0.4969745894373824
14802,0.4966610722762179
14803,0.4963474309497875
14804,0.4960336655365023
14805,0.49571977611480283
14806,0.4954057627631619
14807,0.4950916255600833
