id,GLOBAL_SCORE
EK202310108076,124
EK202310160457,157
EK202310208714,124
EK202310154569,124
EK202310144642,124
EK202310190051,124
EK202310117172,124
EK202310177405,124
EK202310213301,124
EK202310137198,124
EK202310151042,124
EK202310168461,124
EK202310243164,124
EK202310179023,124
EK202310160904,124
EK202310171189,132
EK202310239158,124
EK202310167988,124
EK202310226837,147
EK202310135580,124
EK202310246488,124
EK202310003762,124
EK202310134904,124
EK202310136330,124
EK202310217816,124
EK202310122041,124
EK202310246474,124
EK202310157040,124
EK202310198401,124
EK202310117127,124
EK202310105754,124
EK202310166261,124
EK202310168044,124
EK202310220538,124
EK202310139280,124
EK202310135523,124
EK202310236682,124
EK202310244877,124
EK202310107483,124
EK202310175451,124
EK202310180461,124
EK202310144697,124
EK202310123532,124
EK202310123754,124
EK202310206309,124
EK202310239121,124
EK202310104310,132
EK202310211761,124
EK202310191013,124
EK202310240312,124
EK202310217200,124
EK202310114563,124
EK202310161367,124
EK202310144122,124
EK202310212504,124
EK202310177497,132
EK202310236237,124
EK202310198587,124
EK202310163062,124
EK202310164746,124
EK202310201875,124
EK202310172081,124
EK202310239571,124
EK202310135582,124
EK202310168412,124
EK202310207958,124
EK202310192851,124
EK202310192868,124
EK202310240745,124
EK202320007142,124
EK202310242152,124
EK202310158334,151
EK202310202840,124
EK202310135210,124
EK202310140844,124
EK202310231684,124
EK202310220876,124
EK202310135369,132
EK202310163963,124
EK202310126679,124
EK202310162655,124
EK202310154642,124
EK202310178024,124
EK202310168498,132
EK202310220365,124
EK202310111380,124
EK202310152697,124
EK202310246759,132
EK202310111419,132
EK202310218578,124
EK202310110262,124
EK202310112025,124
EK202310219733,124
EK202310188715,124
EK202310120824,124
EK202310115460,124
EK202310243920,124
EK202310177399,128
EK202310187981,124
EK202310245247,132
EK202310121751,124
EK202310157398,124
EK202310146316,124
EK202310147009,124
EK202310186969,124
EK202310137065,124
EK202310121746,124
EK202310156291,124
EK202310214011,128
EK202310214233,124
EK202310119619,124
EK202310179742,124
EK202310182000,128
EK202310200585,124
EK202310152222,124
EK202310149190,124
EK202310187819,124
EK202310124003,124
EK202310201545,124
EK202310171385,124
EK202310238751,124
EK202310140367,124
EK202310237130,124
EK202310198345,124
EK202310247133,124
EK202310137734,124
EK202310148474,124
EK202310150325,124
EK202310208250,124
EK202310232333,124
EK202310226045,124
EK202310158994,124
EK202310198109,124
EK202310193685,124
EK202310178796,124
EK202310168028,124
EK202310106830,124
EK202310181540,124
EK202310182066,124
EK202310206663,124
EK202310219839,124
EK202310201710,124
EK202310187487,124
EK202310202274,124
EK202310137558,124
EK202310190906,124
EK202310223424,124
EK202310178941,124
EK202310184440,124
EK202310155782,124
EK202310122432,124
EK202310182848,124
EK202310164226,124
EK202310173490,124
EK202310213090,124
EK202310153722,124
EK202310173472,157
EK202310167875,124
EK202310133234,124
EK202310223308,124
EK202310205100,124
EK202310198402,124
EK202310110225,124
EK202310171586,124
EK202310122356,124
EK202310163392,124
EK202310183719,124
EK202310003951,124
EK202310138515,124
EK202310170831,132
EK202310133182,124
EK202310111516,124
EK202310125263,124
EK202310240055,124
EK202310180483,124
EK202310204716,124
EK202310187018,124
EK202310158527,124
EK202310122260,124
EK202310234650,124
EK202310144474,124
EK202310237894,124
EK202310106091,124
EK202310188317,124
EK202310158850,124
EK202310186426,128
EK202310169750,124
EK202310206676,124
EK202310155928,132
EK202310230978,124
EK202310233369,124
EK202310129476,124
EK202310133048,124
EK202310165488,124
EK202310143637,132
EK202310214266,124
EK202310126225,124
EK202310152458,124
EK202310223231,124
EK202310120167,124
EK202310143015,124
EK202310158308,124
EK202310173081,124
EK202310189028,124
EK202310132273,124
EK202310128353,124
EK202310174810,124
EK202310239062,124
EK202310120641,124
EK202310244227,124
EK202310118757,132
EK202310129075,124
EK202310224814,124
EK202310004731,124
EK202310156915,124
EK202310115641,124
EK202310118147,124
EK202310248390,124
EK202310218403,124
EK202310155441,124
EK202310230283,124
EK202310162794,124
EK202310182211,124
EK202310143073,124
EK202310177848,124
EK202310003966,124
EK202310194839,124
EK202310233597,124
EK202310160959,124
EK202310225528,124
EK202310108255,124
EK202310166709,124
EK202310203616,124
EK202310189898,124
EK202310135324,124
EK202310183856,124
EK202310178334,124
EK202310112277,124
EK202310116332,124
EK202310174408,124
EK202310225395,124
EK202310179921,124
EK202310136896,124
EK202310246946,124
EK202310132878,124
EK202310132936,124
EK202310117215,124
EK202310194744,124
EK202310239667,124
EK202310137081,124
EK202310195120,124
EK202310244943,124
EK202310216463,124
EK202310175023,124
EK202310123452,147
EK202310120759,124
EK202310200555,124
EK202310183159,124
EK202310237119,124
EK202310241465,124
EK202310185913,124
EK202310207534,124
EK202310158605,124
EK202310193608,124
EK202310238219,124
EK202310142209,124
EK202310158659,124
EK202310196102,124
EK202310244335,124
EK202310151300,124
EK202310135647,124
EK202310208600,124
EK202320006689,124
EK202310208813,124
EK202310154438,124
EK202310165804,124
EK202310124724,124
EK202320005923,124
EK202310193868,124
EK202310243558,132
EK202310213393,124
EK202310142913,124
EK202310168870,124
EK202310246882,124
EK202310123829,124
EK202310125993,124
EK202310148678,124
EK202310214338,124
EK202310118609,124
EK202310223350,124
EK202310161314,124
EK202310172634,157
EK202310218585,124
EK202310004027,124
EK202310177913,124
EK202310195749,124
EK202310176453,124
EK202310213885,124
EK202310137118,128
EK202310219450,124
EK202310228378,124
EK202310157141,124
EK202310131718,124
EK202310165083,124
EK202310004821,124
EK202310115195,124
EK202310179460,124
EK202310204918,124
EK202310126066,124
EK202310147822,124
EK202310233974,124
EK202310152337,124
EK202310121597,124
EK202310113315,124
EK202310172487,124
EK202310208865,124
EK202310178856,124
EK202310163216,124
EK202310192275,124
EK202310123629,124
EK202310118365,124
EK202310205626,124
EK202310197305,124
EK202310168104,124
EK202310147731,124
EK202310202905,124
EK202310240860,124
EK202310003646,124
EK202310241992,124
EK202310139823,124
EK202310229599,124
EK202310183516,124
EK202310224914,124
EK202310191077,124
EK202320006964,124
EK202310237895,124
EK202310176057,124
EK202310165954,124
EK202310122162,124
EK202310126238,124
EK202310121795,124
EK202310161976,124
EK202310191508,124
EK202310176644,124
EK202310152467,124
EK202310219240,124
EK202310208125,124
EK202310159439,124
EK202310112020,124
EK202310131152,124
EK202310231176,124
EK202310119600,124
EK202310142740,124
EK202310190305,132
EK202310181410,124
EK202310195269,124
EK202310154821,124
EK202310247409,124
EK202310146034,124
EK202310193073,124
EK202310184666,132
EK202310107982,132
EK202310118565,124
EK202310189557,124
EK202310176523,124
EK202310199098,124
EK202310192444,132
EK202310201510,124
EK202310152404,124
EK202310159084,124
EK202310241360,124
EK202310216628,124
EK202310228907,124
EK202310129890,157
EK202310151590,124
EK202310145359,124
EK202310157050,124
EK202310176488,124
EK202310130834,124
EK202310209574,124
EK202310111176,124
EK202310147278,124
EK202310208597,124
EK202310196533,128
EK202310195547,124
EK202310176613,124
EK202310164726,124
EK202310243633,147
EK202310196133,124
EK202310147029,124
EK202310218892,124
EK202310140920,124
EK202310155482,124
EK202310135200,124
EK202310172820,124
EK202310105543,124
EK202310172387,124
EK202310176697,124
EK202310218951,124
EK202310103784,124
EK202310230023,124
EK202310164692,124
EK202310104542,124
EK202310176068,124
EK202310244683,124
EK202310119149,124
EK202310191861,124
EK202310199949,124
EK202310161393,132
EK202310125111,124
EK202310199054,124
EK202310004487,124
EK202310183184,124
EK202310201897,124
EK202310210681,124
EK202310171699,124
EK202310136344,124
EK202310142799,124
EK202310003358,124
EK202310177915,124
EK202310233198,124
EK202310180154,124
EK202310174450,124
EK202310136841,124
EK202310121016,124
EK202310165032,124
EK202310228963,124
EK202310121559,124
EK202310181916,124
EK202310145575,124
EK202310239181,124
EK202310188158,124
EK202310128251,124
EK202310132218,124
EK202310171818,128
EK202310104717,124
EK202310166536,124
EK202310165544,128
EK202310106140,124
EK202310120542,124
EK202310200432,124
EK202310137688,124
EK202310199770,124
EK202310151234,124
EK202310239824,132
EK202310109979,124
EK202310222377,124
EK202310129765,124
EK202310004768,124
EK202310161683,124
EK202310111657,124
EK202310233223,124
EK202310191113,124
EK202310133283,124
EK202310196259,124
EK202310180866,124
EK202310219289,124
EK202310195465,132
EK202310163110,124
EK202310236924,124
EK202310175544,124
EK202310106368,124
EK202310187622,124
EK202310204563,124
EK202310169494,124
EK202310151846,124
EK202310239299,124
EK202310145012,124
EK202310110945,124
EK202310198659,124
EK202310130369,124
EK202310191235,124
EK202310171717,124
EK202310235589,124
EK202310114348,124
EK202310232893,124
EK202310164789,124
EK202310236042,124
EK202310004445,124
EK202310172245,124
EK202310224823,124
EK202310136877,124
EK202310123423,124
EK202310153225,124
EK202310145756,124
EK202310146568,124
EK202310163087,124
EK202310245297,124
EK202310209644,124
EK202310140290,124
EK202310221072,124
EK202310135414,124
EK202310187378,124
EK202310133530,124
EK202310224364,124
EK202310195517,124
EK202310204169,124
EK202310210323,124
EK202310200422,124
EK202310151056,124
EK202310227277,124
EK202310247028,124
EK202310180050,124
EK202310127868,124
EK202310234685,124
EK202310223304,124
EK202310222628,124
EK202310132162,124
EK202310107313,124
EK202310193034,124
EK202320006263,124
EK202310180508,124
EK202310126699,124
EK202310161588,124
EK202310230044,124
EK202310131679,124
EK202310130402,124
EK202310186216,124
EK202310104460,124
EK202310138193,124
EK202310190994,124
EK202310235895,132
EK202310129828,124
EK202310188700,132
EK202310162187,124
EK202310137095,124
EK202310142210,124
EK202310197331,124
EK202310224439,124
EK202310202545,124
EK202310172841,124
EK202310185316,124
EK202310193096,124
EK202310239366,124
EK202310157680,124
EK202310216245,132
EK202310122188,124
EK202310229644,124
EK202310205871,124
EK202310215556,132
EK202310158679,124
EK202310147755,124
EK202310186194,124
EK202310117620,124
EK202310194359,124
EK202310198922,124
EK202310116214,124
EK202310162259,124
EK202310157059,132
EK202310128924,124
EK202310141619,124
EK202310221578,132
EK202310138618,124
EK202310183482,124
EK202310152447,128
EK202310237940,124
EK202310150193,124
EK202310183803,124
EK202310111372,124
EK202310201263,124
EK202310124638,124
EK202310178960,124
EK202310210327,132
EK202310201273,124
EK202310222624,124
EK202310180840,124
EK202310185078,124
EK202310168572,128
EK202310170490,124
EK202310232989,132
EK202310162228,124
EK202310175459,124
EK202310165474,124
EK202310243395,124
EK202310127631,124
EK202310186924,124
EK202310163431,124
EK202310189463,124
EK202310190842,124
EK202310185696,124
EK202310111713,124
EK202310193617,124
EK202310125805,124
EK202310151745,147
EK202310175297,124
EK202310196724,124
EK202310233146,132
EK202310143125,124
EK202310162683,124
EK202310105844,124
EK202310137395,124
EK202310234360,124
EK202310169711,124
EK202310229840,124
EK202310108815,124
EK202310173350,124
EK202310221654,124
EK202310117503,124
EK202310118377,124
EK202310193948,124
EK202310157293,124
EK202310229924,124
EK202310207252,124
EK202310112063,128
EK202310211575,124
EK202310121865,124
EK202310229242,124
EK202310217753,124
EK202310154203,124
EK202310119526,124
EK202310233019,124
EK202310110136,124
EK202310136917,124
EK202310232125,124
EK202310195652,124
EK202310003341,124
EK202310172729,124
EK202310106011,124
EK202310226908,124
EK202310160952,124
EK202310123901,124
EK202310219883,124
EK202310239294,124
EK202310191292,124
EK202310242675,124
EK202310159365,124
EK202310207357,124
EK202310134219,133
EK202310204692,124
EK202310145833,124
EK202310232367,124
EK202310133942,124
EK202310116957,124
EK202310113990,124
EK202310110317,124
EK202310183678,124
EK202310210475,124
EK202310215753,124
EK202310172041,124
EK202310127368,124
EK202310133141,124
EK202310166184,124
EK202310123460,124
EK202310159288,124
EK202310224966,124
EK202310169548,124
EK202310157945,124
EK202310208906,124
EK202320005732,124
EK202310140120,124
EK202310153086,124
EK202310230330,132
EK202310213318,124
EK202310178418,124
EK202310155143,151
EK202310183350,132
EK202310171243,124
EK202310241995,124
EK202310166956,124
EK202310239455,124
EK202310230110,124
EK202310232654,124
EK202310230579,124
EK202310230165,124
EK202310150438,124
EK202310114432,124
EK202310178701,124
EK202310193862,124
EK202310133458,124
EK202310126585,124
EK202310114949,124
EK202310239835,124
EK202310198418,132
EK202310164005,124
EK202310108538,124
EK202310248296,124
EK202310164825,124
EK202310202468,124
EK202310179750,132
EK202310178078,124
EK202310224170,124
EK202310108711,124
EK202310107024,124
EK202310229155,124
EK202310109556,124
EK202310202152,124
EK202310237189,124
EK202310147644,124
EK202310161108,124
EK202310122907,124
EK202310108647,124
EK202310116234,124
EK202310180820,124
EK202310185427,124
EK202310156227,124
EK202310121246,124
EK202310135704,124
EK202310225359,124
EK202310205195,124
EK202310201515,124
EK202310195070,124
EK202310185184,124
EK202310233163,124
EK202310169236,147
EK202310113651,124
EK202310105373,124
EK202310106115,124
EK202310245413,124
EK202310219987,124
EK202310142576,124
EK202310158268,124
EK202310156894,124
EK202310004886,124
EK202310154420,124
EK202310210832,124
EK202310220049,124
EK202310181921,124
EK202310201324,124
EK202310191459,124
EK202310128368,124
EK202310175128,124
EK202310172288,124
EK202310216634,124
EK202320007004,124
EK202310244935,124
EK202310176831,124
EK202310119255,124
EK202310225916,124
EK202310159227,124
EK202310208285,124
EK202310139560,124
EK202310122710,124
EK202310121289,124
EK202310124642,132
EK202310232850,124
EK202310162749,124
EK202310114861,124
EK202310147672,124
EK202310146693,124
EK202310229560,124
EK202310153109,124
EK202310159133,124
EK202310147681,124
EK202310154454,124
EK202310215971,124
EK202310176116,132
EK202310108965,124
EK202310117311,124
EK202310205689,124
EK202310196959,124
EK202310208747,124
EK202310220306,124
EK202310229825,124
EK202310156765,124
EK202310123916,124
EK202310208563,124
EK202310176612,132
EK202310150270,124
EK202310167920,124
EK202310004780,124
EK202310228392,124
EK202310162764,124
EK202310178248,124
EK202310161854,124
EK202310184896,124
EK202310196454,124
EK202310166252,124
EK202310224266,124
EK202310228300,124
EK202310228517,124
EK202310119762,124
EK202310197634,124
EK202310163433,124
EK202310205791,124
EK202310198433,124
EK202310205023,124
EK202310139454,124
EK202310201839,124
EK202310197547,124
EK202310233724,124
EK202310153252,124
EK202310190922,124
EK202310142523,124
EK202310219846,124
EK202310198901,124
EK202310167227,124
EK202310111384,124
EK202310136046,124
EK202310214121,128
EK202310118169,124
EK202310183250,124
EK202310188579,147
EK202310131031,124
EK202310104480,124
EK202310239710,124
EK202310234691,124
EK202310168972,124
EK202310120008,124
EK202310212233,124
EK202310215929,124
EK202310211484,124
EK202310222506,124
EK202310202763,124
EK202310220490,124
EK202310116375,124
EK202310175337,124
EK202310240580,124
EK202310109905,124
EK202310192597,124
EK202310114800,124
EK202310132205,124
EK202310110193,124
EK202310165102,124
EK202310116663,124
EK202310218315,124
EK202310113156,124
